smiles,lgK
CN1CCN(C(O)O)CCN(C(=O)O)CCN(CP(=O)(O)O)CC(=O)CO1,18.110320072456183
O=CN=CN(CN1C=CC=CC(N(CP(=O)(O)O)CP(=O)(O)O)N1)CP(=O)(O)O,18.10916786235977
COCOOCN(Cc1cccc(CN(C=S(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,18.108794567828397
O=P(O)(O)CN(COCB(O)O)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)S)n1,18.108790084523594
O=CCN1CCN(C(=O)O)CCN(C(=O)O)CCC=CN1CC(=O)O,18.106730248807203
O=C(O)OCP1(=O)CNC(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.10612740892224
O=C(O)CN1[CH]CN(C=C(O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,18.10468734047284
NCCCC=CC=CC[N+](=O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.10413034348904
O=CCCCOCN1CCN(C(=O)O)C=CN(C(=O)O)CCN(C(=O)O)CC1,18.10239855749881
CCCCOCOOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.10209124147037
NCN(CCN(CCOC(=O)N(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O)C(=O)O,18.1010929700196
[NH]CCOCN1CC(NC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.10092307209338
O=P(O)(O)CN(COCB(O)O)CC1=CC=CN(CN(CP(=O)(O)O)CP(=O)(O)O)N1,18.099952572047208
O=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)N=CN(N(O)O)CC1,18.099819820772957
O=CCNC1CCCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)NC1,18.0997716479142
N=C(O)N1C=NN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.099032646243653
CCN(CCN(CCN(CCNC(=O)O)COCOC=O)C(=O)O)C(=O)O,18.098904277075764
CCN(CCN(SCOP(=O)(O)CN(N)C(=O)O)C(=O)O)C(=O)O,18.09820234302454
CO[SH](=O)(O)N1CCNC(=O)OC=CN(C(=O)O)CCN(C(=O)O)C1,18.09661404113846
O=CCN1CCNC(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,18.095877656350197
O=C(O)N1CCN(C(=O)O)CCN2CCN(CC1)C(O)=NC2OCOO,18.09565504995997
O=CCCCOCNC1CCN(C(=O)O)CCCN(C(=O)O)CCN(C(=O)O)C1,18.094983776847364
CN(CCN(CCN(CCNCC(C=N)C=O)C(=O)O)C(=O)O)C(=O)O,18.094373197765012
C=C1CCN(C(=O)O)CCN(C(=O)O)CCN1CCNC=S(=O)(O)O,18.093976964812576
CO[SH](=O)(O)N1CCNC(=O)O[CH]CN(C(=O)O)CCN(C(=O)O)C1,18.093830818111222
C=C(CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1)COCO,18.09227411588609
O=C(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CO1,18.09164541817445
NCCCCCCCNCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.091425922133357
CCN(CBr)CCN(CCN(CCNC(=O)O)CP(=O)(O)O)CP(=O)(O)O,18.091197931203297
O=CC[CH]N1CCN(C(=O)O)CC(NCC(=O)O)CCN(C(=O)O)CCO1,18.090304799655947
O=C(O)CNC1CCCN(CC(=O)O)CCN(C(=O)O)CCN(CC(=O)O)C1,18.090020011367216
O=C(O)N1CCC(=O)N(CCNCC(O)O)CCN(C(=O)O)CC1,18.089691121222494
O=C1CCOCCC(C(=O)O)N(C(=O)O)CCN(C(=O)O)CCNC1,18.08915634117958
O=CON1CCN(CP(=O)(O)CO)CC(NC(=O)O)CCN(C(=O)O)CCO1,18.089104720584423
C=CN1CCN(CP(=O)(O)O)CON(C(=O)O)CCN(C(=O)O)CC1,18.088614446720563
CCCNCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,18.08573140695567
O=P(O)(O)CN(Cc1cncc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CC(O)(O)O,18.085622097424064
COOCC(=O)N1CCN(C(=O)O)CCN(C(O)O)CCN(C(=O)O)C1,18.085171388025984
C=COC(CCO)NC1CCON(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,18.084783764087916
O=CON(CN1CC(NC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1)OCCNC[PH](=O)O,18.08335088724919
O=C(COO)CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCC(NC(=O)O)C1,18.083270957571855
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CPN(CN(O)COO)C1,18.08181600223038
O=P(O)(O)CNC1CCN(CP(=O)(O)O)CCN(CN(O)COO)CCN(CP(=O)(O)O)C1,18.081791864312578
O=CN1CCNCP(=O)(O)OCCOC(=O)N(C(=O)O)CCN(C(=O)O)CCNC1,18.08121753222336
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)S)n1)CC(O)(O)O,18.080465608662003
C=COC(CCO)NC1CC[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,18.080240545833995
COOCP1(=O)CCN(C(=O)O)CCN(C(=O)O)CCNCCNC(=O)O1,18.080122153643877
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)CP(=O)(O)S,18.079028239587718
CCN(CCN(CCN(CCN=NCNC=O)C(=O)O)C(=O)O)C(=O)O,18.078821834991473
CCN(CCN(CCN(CCNC(=O)O)COCCBr)C(=O)O)C(=O)O,18.078320749577976
NP1(=O)CNCCN(CC=O)N(C(=O)O)CCN(C(=O)O)CCO1,18.0780761158995
COOCC(=O)N1CCN(CP(=O)(O)O)CCN(CP(N)(=O)O)CCN(CP(=O)(O)O)C1,18.077812272020594
O=C(O)CNC1CCN(CC(=O)O)CCNN(C(=O)O)CCN(CC(=O)O)C1,18.07769742310439
CCN(CCN(CCN(CCNCP(=O)(O)O)C(=O)O)C(=O)O)N(O)O,18.075999921464984
O=C(O)N1CCOP2CNC(C(=O)O)(CCN(C(=O)O)CC1)C2,18.075194660386916
CCN(CCN(CCOCCN(CCNC(=O)O)COC=NO)C(=O)O)C(=O)O,18.075105773776357
COOCC(=O)N1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(CP(N)(=O)O)C1,18.07506166589329
CCN(CCN(CCN(CCO)CCN=NC(=O)O)C(=O)O)C(=O)O,18.07465382819852
O=CN1CCN(OP(=O)(O)CCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.07409168751859
CC1N(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)CO)CCN1CC(=O)O,18.072882303466965
O=C(O)CNCCN(CCN(CC(=O)O)C1CN(CC(=O)O)C1)CC(=O)O,18.072445836009244
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(C[C][N+]O)C1,18.072367824815807
NCCN1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCOP(=O)(O)CC(=O)O1,18.071988071588375
O=CNCNC1CCN(C(=O)O)CC[CH]N(C(=O)O)CCN(C(=O)O)C1,18.071544755523036
C=C(O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)C=NN(C(=O)O)CC1,18.07052271161278
O=P(O)(O)CN(Cc1cccc(CN(C[P](O)(O)O)CP(=O)(O)O)n1)CC(O)(O)O,18.069574198203036
O=C(O)CN1[CH]CN(CCO)CCN(CC(=O)O)C=CN(CC(=O)O)CC1,18.06934336535565
C=CC1N(CC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCON1[CH]C=O,18.068565570278466
C=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(CP[PH](=O)O)C1,18.068561871240178
O=P(O)(O)CN1CCNC(C(O)(O)O)CCN(CP(=O)(O)O)CN(CP(=O)(O)O)CC1,18.068368912868312
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(COCCO)C1,18.068292421162667
O=C(O)NC1CCN(C(=O)O)CCON(NNO)CCN(CP(=O)(O)O)C1,18.06827178669955
O=CCNN(CCN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O)OCC(=O)O,18.06802701220441
O=COCN1CCN(C(=O)O)CCN(C(=O)O)CC[S](C(=O)O)CC1,18.06678355969946
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CSN(CN(O)COO)C1,18.06632402490797
O=C1NCCN(CP(=O)(O)O)NCN(C(=O)O)CCN(C(=O)O)C(=O)O1,18.066043489333353
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCN(C=[N+](O)COCNCP(=O)(O)O)C1,18.0657559277739
O=PCN(CNCP(=O)(O)O)CC(O)(O)N=C1C=CCN(CP(=O)(O)O)N1CP(=O)(O)O,18.065393056038637
NCCCCC=COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.06522238082116
CCN(CSN(CCOP(=O)(O)CN(N)C(=O)O)C(=O)O)C(=O)O,18.06507635708715
COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.064825922022663
O=C(COO)CN1C=CN(CP(=O)(O)O)CC(NC(=O)O)CCN(C(=O)O)CC1,18.06442466548185
O=CNN1CC(NCN(C=O)CCNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.06412256178632
O=C(O)SCP1(=O)CNC(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.064114852180353
CCN(CCN(CCN(CCN=NC(=O)O)CP(=O)(O)O)S(=O)O)C(=O)O,18.063905528864566
CO[SH](=O)(O)N1CCN(C(=O)O)CCN(C(=O)O)CCON(OC=O)C1,18.06354315816781
O=CNCN1CCNC(OCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.06341113308806
NCCN1CCN(C(=O)O)CCN(C(=O)O)CCC1CNC=[P+]([O-])COCCC(=O)O,18.062140437576062
O=C(COO)CN1CSN(C(=O)O)CCN(C(=O)O)CCC(NC(=O)O)C1,18.060719449930822
C=C(O)CNC1CCCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,18.060424022943963
O=P(O)(O)CN(Cc1cncc(CN(C=S(=O)(O)O)COCN(O)O)n1)CP(=O)(O)O,18.06021752001883
O=C(O)CN(CCN(CCOC(=O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O)NC(=O)O)CC(=O)O,18.059946768987135
O=C(COO)CN1CCN(C(=O)O)CCN(C(=O)O)NCCC1CNC(=O)O,18.05817112491352
CCN(CCN(CCN(CCN)CCNC=[S+](=O)(O)CCC(=O)O)C(=O)O)C(=O)O,18.058112671228805
CCN(CCN(CCN(C#CC=O)CCNC(=O)O)C(=O)O)C(=O)O,18.05780377455145
CCC=C(CCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O)C(=O)O,18.057428409969408
O=C(O)CN1C=CN(NCCO)CCN(CC(=O)O)CCN(CC(=O)O)CC1,18.056289091457998
O=C(O)CN1CCN(CCO)CCN(CC(=O)O)[S+]CN(CC(=O)O)CC1,18.05627590129833
C=C1CCN(C(=O)O)C=CN(C(=O)O)CCN1CCNCP(=O)(O)O,18.056040157575204
O=C(COO)CN1OCCN(C(=O)O)CCN(C(=O)O)CCC1CNC(=O)O,18.05602073346621
CCN(CCN(CCN(C[CH-]C=O)CCNC(=O)O)C(=O)O)C(=O)O,18.055965755041314
O=CCCN(CCN(CC(=O)O)OCCN(CCN(CC(=O)O)CC(=O)O)NC(=O)O)CC(=O)O,18.055550928352652
CCN(CCN(CCN(CC(=O)O)C(=O)O)CC(=O)O)C(=O)O,18.05502751611273
CC1N(C=NO)CCN(CC(=O)O)CCN(CC(=O)O)CCN1CC(=O)O,18.05485380930824
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)NP(=O)(O)O)n1)CC(O)(O)O,18.054773935195517
NCCCC(O)N1CCN(C=S(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.053555700827953
C=C(C)N(CCN(CCN(CCNCC(O)O)C(=O)O)C(=O)O)C(=O)O,18.05352508741288
CCN(CCN(CCN(CCONC(=O)O)COCO)C(=O)O)C(=O)O,18.053306047039477
NP(=O)(O)C1CCN(CP(=O)(O)O)CCN(CNC=O)CCN(CP(=O)(O)O)CCN1,18.05269055603579
CCN(CCN(CCOC(=O)N(CCNCC(=O)O)C(=O)O)C(=O)O)C(=O)O,18.05240924442062
C=C(O)CCP1(=O)CNCCN(C(=O)O)CCN(CC=O)N(C(=O)O)CCO1,18.0521594622204
CCN(CCN(CCN(CCN=NC=CNC=O)C(=O)O)C(=O)O)C(=O)O,18.051991613330642
O=CN1CPN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.05165981106487
O=C(O)CN1CCN(CCO)CCN(CC(=O)O)C[S+]N(CC(=O)O)CC1,18.05138328268746
CCN(CCN(CCN(CCNC(=O)O)COCCI)C(=O)O)C(=O)O,18.05053021613895
O=CON1CCN(CP(=O)(O)O)CC(NNC(=O)O)CCN(C(=O)O)CCO1,18.05039934929743
CCN(CCN(CCOC(=O)N(CCNCP(=O)(O)CSC(=O)O)C(=O)O)C(=O)O)C(=O)O,18.048978241481656
CCN(CCN(CCN(CCN)CCNC=S(=O)(O)CCC(=O)O)C(=O)O)C(=O)O,18.048087791687536
CCN(CCN(CCOOCN(CCNC(=O)O)C[SH](C)SO)C(=O)O)C(=O)O,18.04800850256637
O=P(O)(O)CN(COCOO)Cc1cccc(CN(CP(=O)(O)O)C[SH](=O)(O)O)n1,18.047875212926805
O=COCN1CCN(C(=O)O)C=CN(C(=O)O)CCN(C(=O)O)CC1,18.04756026881432
N[SH]1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,18.047300955153148
C=C(O)NC1(CCNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.047043886881966
O=C(COCCC(O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCC(NC(=O)O)C1,18.04687781373763
[CH2-]N(CCN(CCNC(=O)O)CP(=O)(O)O)CCN(CC)C(=O)O,18.046538813237362
O=P(O)(O)CN(Cc1cccc(CN(C[S](=O)(O)O)C(O)(O)O)n1)CP(=O)(O)O,18.04636628181426
COCOOCN(Cc1cccc(CN(CP(=O)(O)O)CS(O)(O)O)n1)CP(=O)(O)O,18.04573248449264
O=C(O)NC1CCON(C(=O)O)CCN(N(O)O)CCN(CP(=O)(O)O)C1,18.045650780945103
O=C1NCCN(CP(=O)(O)O)CCN(C(O)S)CCN(C(=O)O)C(=O)O1,18.04565064785904
CCN(CCN(CCOC(=O)N(CCNCC(O)C=O)C(=O)O)C(=O)O)C(=O)O,18.044979608496604
CCN(CCN(CCOC(=O)N(CCNC[C@@H](O)C=O)C(=O)O)C(=O)O)C(=O)O,18.044979608496604
O=C(COO)CN1CCN(CP(=O)(O)O)CC(NC(=O)O)CCN(C(=O)O)CC1,18.044644756902002
O=C1NCCN(C=S(=O)(O)CC=CCl)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.043820492156904
O=P(O)(O)CN(Cc1cccc(CN(C=S(=O)(O)O)CN(O)O)n1)CP(=O)(O)O,18.042106871698557
O=C(O)NC1CCN(C(O)O)CCON(C(=O)O)CCN(CP(=O)(O)O)C1,18.041890449555453
O=P(O)(O)CC1CCN(CP(=O)(O)O)CCN(COCB(O)O)CCN(CP(=O)(O)O)CC1,18.04109410450109
O=CCN1CCN(C(=O)O)CCN(C(=O)O)CCNC(CNC=O)C1,18.040630757947348
O=C(COO)CN1CCN(C(=O)O)CCN(C(=O)O)CCC(NC(=O)O)=N1,18.040355050449648
CCCCCC[CH]N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.037805773128603
CCCCCC[CH]N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.037805773128603
O=CCN1CCN(C(=O)O)CCNC(=C(C=O)CCO)CCN(C(=O)O)C1,18.037202118748418
O=P(O)(O)CN(COC[C-](O)O)Cc1cccc(PN(CP(=O)(O)O)CP(=O)(O)O)n1,18.036530784806068
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CPN(C[C@@H](O)COO)C1,18.03606472228079
CCN(C(=O)OCCNC(=O)O)N(CCNC(=O)O)CP(=O)(O)O,18.035548416326648
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CNN(C[N+](=O)COO)C1,18.035278736887125
CCN(CCN(CCN(C[18F])CCNC(=O)O)C(=O)O)C(=O)O,18.035052454855414
CCN(CCN(CCN(C[17F])CCNC(=O)O)C(=O)O)C(=O)O,18.035052454855414
CCN(CCN(CCN(CCN)CCNC=[S@](=O)(O)CCC(=O)O)C(=O)O)C(=O)O,18.035022866376746
CCN(CCN(CCN(CCN)CCNC=[S@@](=O)(O)CCC(=O)O)C(=O)O)C(=O)O,18.035022866376746
O=C(O)NC1CCNN(C(=O)O)CCN(N(O)O)CCN(CP(=O)(O)O)C1,18.034838206432664
COOCC(=O)N1CCN(CP(N)(=O)O)CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)C1,18.034040949601213
O=CN1CCN(NP(=O)(O)O)CCNC(=O)OCCN(C(=O)O)CC1,18.033128138538064
O=C(O)NCCN(CCN(C(=O)O)C1CN(C(O)O)C1)CP(=O)(O)O,18.03293234346145
CCN(CCN(CCN(C[SH]=NCC(O)C=O)C(=O)O)C(=O)O)C(=O)O,18.032778989029467
CCCCCC=CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.03271544038082
NCCCCCCCCC(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.032680214560138
COCN1OCOCCN(C(=O)O)CCN(C(=O)O)CCC1CNC(=O)O,18.032167174284787
COOCC(=O)N1CCN(C(=O)O)CCN(N(O)O)CCN(C(=O)O)C1,18.031904965345063
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)C[C-](O)O,18.031093962469654
C=C(O)CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.030917994878152
CCN(CCN(CCOC(=O)N(CCNOP(=O)(O)CNC(=O)O)C(=O)O)C(=O)O)C(=O)O,18.030319408145182
O=C(O)NC1CCN(C(=O)O)CCN(S(=O)O)CCN(C[N+](=O)COO)C1,18.030069760175785
O=CN1CCN(P(O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CCO1,18.029943456076648
CCCCCC=CN1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,18.029737719909768
O=CCN1CCN(CP(=O)(O)O)CCNCC(=O)OCCN1C(=O)O,18.02922090982424
C=C(CNC1CC[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1)COCO,18.028921445930976
CCCOCOOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.027891310729192
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CNON([CH]C[PH](=O)O)C1,18.027817418567842
O=C(O)N1CCN(CP(=O)(O)O)C=NN(N(O)O)CCN(C(=O)O)CC1,18.02741113264114
C[C@H](O)NC1CCN(C(=O)O)CCN(C(=O)O)CC[CH]N(C(=O)O)C1,18.027181335509894
C[C@@H](O)NC1CCN(C(=O)O)CCN(C(=O)O)CC[CH]N(C(=O)O)C1,18.027181335509894
O=C(O)CN1CCN(CO)CCN(CC(=O)O)CON(CC(=O)O)CC1,18.026663831061445
O=CNCN1CCN(C(=O)O)CCN([N+](=O)O)CCN(C(=O)O)CC1,18.02663565657359
O=CON1CCN(CP(=O)(O)P)CC(NC(=O)O)CCN(C(=O)O)CCO1,18.026519178196928
CCCCCCCC(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.025875968620447
CP(=O)(O)CN1CC=CC(=CC(O)(O)CN(CNCP(=O)(O)O)CP=O)N1CP(=O)(O)O,18.0258412807148
CCCCCCON1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.025075198936047
CP1CNCCN(C(=O)O)C(C(=O)O)CCN(C(=O)O)CCO1,18.02502878555284
O=CN1NCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CCO1,18.024333507576305
O=P(O)(O)CN(C=S(=O)(O)O)Cc1cccc(CN(COCOOO)CP(=O)(O)O)n1,18.023636830953464
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(C[N][C]O)C1,18.02247045901315
O=C(O)NC1CCON(C(=O)O)CCN(C(O)O)CCN(CP(=O)(O)O)C1,18.022401569334924
C=C(O)CNC1CCN(C(=O)O)CCCN(C(=O)O)CCN(C(=O)O)C1,18.022053684306528
CCCC=C[SH]1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.020278115856005
O=P(O)(O)CN(C=S(=O)(O)S)Cc1cccc(CN(COCN(O)O)CP(=O)(O)O)n1,18.019747629120737
O=CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(N(O)O)CCO1,18.01846125057456
COC(CCO)N1CCN(C(=O)O)CCN(N(O)O)CCN(C(=O)O)CC1,18.01833508605639
CCN(CCN(CCOC(=O)N(CCNCC(=O)CO)C(=O)O)C(=O)O)C(=O)O,18.018130522691933
O=C(O)CNC1CCNN(CC(=O)O)CCN(C(=O)O)CCN(CC(=O)O)C1,18.017697148755154
COC(=O)N1CCN(CC(=O)O)CCN(CCCO)CCNC(C(=O)O)C1,18.01650064791976
O=P(O)(O)CN(Cc1cccc(CN(CS(O)(O)O)C(O)(O)O)n1)CP(=O)(O)O,18.016155880918063
O=C(O)N1CCN(C(=O)O)CCN2C=C=CC2CN(C(=O)O)CC1,18.01525130882061
C=C(O)C1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)N1C,18.015233481281808
NCCCCC[CH]COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.014617502497686
C=CC1CN(C(=O)O)CCN(C=O)OCCN(C(=O)O)CCN1CC(O)O,18.013868048612487
C=CCOCCN(CCN(CCN(CC)C(=O)O)C(=O)O)CP(=O)(O)O,18.0135552383891
CNCCN(CCN(CCN(CCOCl)C(=O)O)C(=O)O)C(=O)O,18.013437793147805
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(C=C[CH]O)C1,18.013373415727052
CCN(CCN(CCN(CCN=NC(=O)O)CP(=O)(O)O)P(O)O)C(=O)O,18.012835280077347
C=C(O)NC1CCCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,18.01156881464589
O=CCN1CCN(C(=O)O)CCC=CN(C(=O)O)CCN1C(=O)O,18.010995165195794
CO[SH](=O)(O)N1CN(C(=O)O)CCN(C(=O)O)CCOC(=O)NC=N1,18.01078584798084
O=CON1CCN(CP(=O)(O)S)CC(NC(=O)O)CCN(C(=O)O)CCO1,18.01067161079161
O=CN1CCN(CP(=O)(O)CO)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.010488615026254
O=C(O)NC1CCN(C(=O)O)NCN(C(=O)O)CCN(C[N+](=O)COO)C1,18.010403209637236
CCN(C=O)CCN(CCNN(CCOC(=O)O)CP(C)(=O)O)C(=O)O,18.00922858181675
O=C(O)N1CCN(OCC2CCC2)CCN(C(=O)O)CCN(C(=O)O)CC1,18.008076282595077
CCCCCC(=O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.007300577952243
COC(=O)N1CCN(CC(=O)O)CCN(CC(=O)O)CCNC(N(C)O)C1,18.006227716160495
C=S(O)CNCCN(CCN(C(=O)O)C(=O)OCCN(CC)C(=O)O)C(=O)O,18.0056813793128
O=C(O)N[C-]1CCN(COCCO)CCN(C(=O)O)CCN(C(=O)O)CC1,18.00484645084216
O=C(CO)CNN1OCCN(C(=O)O)CCN(C(=O)O)CCC1CNC(=O)O,18.00453102036732
O=CON1CCN(C(=O)O)CC(NCCNC(=O)O)COP(=O)(O)CCO1,18.00425843407228
NCCN1CCN(C(=O)O)CCN(C(=O)O)CPOP(=O)(O)CC(=O)O1,18.00397460927698
NCCCCCC=NCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.00385858943212
O=CC#CNC1CC[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,18.003805370304082
O=CC(=CS)CN1CCN(C(=O)O)CCN([N+](=O)O)CCN(C(=O)O)CC1,18.003624976222888
NCCCCCCC[C]CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.003356071912364
O=CON1CC(NCP(=O)(O)COC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,18.003030954205865
O=C(O)CN1[CH]CN(CC(=O)O)CCN(CC(=O)O)CCN(C=CO)CC1,18.00295473806011
C=C(O)NCCN(CCN(CCN(C(=O)O)C(=O)OCC)C(=O)O)CP(=O)(O)O,18.002547326291754
CCCC[CH]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,18.001696041814206
C[Br+]C(O)CP(=O)(O)CN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)C1,18.001671616718866
NP(=O)(O)CN1CCN(C=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,18.001225020294356
C=C(O)CN(CCNC(=O)O)CCN(CCN(CC)C(=O)O)C(=O)O,18.000898904427956
C=C(O)CN1CCN(C(=O)O)CCN(C(=O)O)C=NN(C(=O)O)CC1,18.00044366366327
O=C(O)CNCC1CCN(CC(=O)O)CCN(CC(=O)O)CCN(C=[P+]([O-])O)CCN(CC(=O)O)CCN1CC(=O)O,18.00008950696121
COP(=O)(O)CNCC=CC=CCC(C)(O)N1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)C1,17.999845735775864
O=C(O)NC1CCN(C(=O)O)SCN(C(=O)O)CCN(CN(O)COO)C1,17.999134451998952
O=P(O)(O)CN1CCC(NCOCOO)CN(CP(=O)(O)O)CCN(CP(=O)(O)O)NSC1,17.998632181052006
N=C(O)N1CCN(CPC=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,17.998329199308372
O=C(O)CN1CCN(CCO)C=CN(OC(=O)O)CCN(CC(=O)O)CC1,17.99779825438911
O=CON1CC(NCP(=O)(O)CSC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.997345018778105
O=C(O)COCNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C[N+](=O)COO)C1,17.99675097934501
CP(C=O)C1CN(CC=O)CCN(C(=O)O)CCN(C(=O)O)CCN1,17.995406972556914
O=CNC1CCN(C(=O)O)CCNN(C(=O)O)CCN(C(=O)O)C1,17.994933152333353
CCCC1CCNC(C(=O)O)O[SH](=O)(O)N(C(=O)O)CCN(C(=O)O)CC1,17.994672318951274
O=C(O)NC1CCN(C(=O)O)CSN(C(=O)O)CCN(CN(O)COO)C1,17.993934385257283
C=C1CCN(C(=O)O)CCN(C(=O)O)C=CN1CCNCP(=O)(O)O,17.99365482902777
CCN(CCN(CCN(C[S+]=NCC(O)C=O)C(=O)O)C(=O)O)C(=O)O,17.993276946211004
CCN(CCN(CCl)CCN(CCNC(=O)O)CP(=O)(O)O)CP(=O)(O)O,17.991324833194263
CN1C(OC=O)CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,17.990997350048957
O=C(O)NC1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(C[C@H](O)COO)C1,17.990438624946037
